Date,Time,Estádio,Latitude,Longitude,Cidade,País,Endereço completo
"sáb, 22/01/11",13:00,Gaughan Group Stadium,51.5600713,-0.0125999,Greater London,United Kingdom,"Brisbane Road, Leyton, London Borough of Waltham Forest, London, Greater London, England, E10 5NF, United Kingdom"
"sáb, 12/02/11",13:00,Gaughan Group Stadium,51.5600713,-0.0125999,Greater London,United Kingdom,"Brisbane Road, Leyton, London Borough of Waltham Forest, London, Greater London, England, E10 5NF, United Kingdom"
"sáb, 26/02/11",12:00,John Smith's Stadium,53.6543494,-1.7682999,West Yorkshire,United Kingdom,"John Smith’s Stadium, Stadium Way, Grove Place, Huddersfield, Kirklees, West Yorkshire, England, HD1 6PG, United Kingdom"
"ter, 08/03/11",16:45,Banks's Stadium,52.5655014,-1.9904976,West Midlands,United Kingdom,"Poundland Bescot Stadium, Bescot Crescent, Bescot, Darlaston, Walsall, West Midlands, England, WS1 4SA, United Kingdom"
"qui, 15/12/11",16:00,Tallaght Stadium,53.2833599,-6.3738004,County Dublin,Éire / Ireland,"Tallaght Stadium, Whitestown Way, Tallaght-Oldbawn DED 1986, Tallaght, South Dublin, County Dublin, Leinster, D24 XC9W, Éire / Ireland"
"ter, 17/01/12",,The Den,51.4859529,-0.0509149,Greater London,United Kingdom,"The Den, John Berylson Way, South Bermondsey, Bermondsey, London Borough of Lewisham, London, Greater London, England, SE16 3LA, United Kingdom"
"sáb, 25/02/12",13:00,Turf Moor,53.7893606,-2.2298547,Lancashire,United Kingdom,"Turf Moor, Harry Potts Way, Pike Hill, Fulledge, Burnley, Lancashire, England, BB10 4AX, United Kingdom"
"ter, 06/03/12",16:45,Weston Homes Stadium,52.5644501,-0.2400569,Cambridgeshire and Peterborough,United Kingdom,"Weston Homes Stadium, London Road, New Fletton, Peterborough, City of Peterborough, Cambridgeshire and Peterborough, England, PE2 8AL, United Kingdom"
"ter, 20/03/12",16:45,Keepmoat Stadium,53.5097784,-1.1137713,South Yorkshire,United Kingdom,"Eco-Power Stadium, Stadium Way, Lakeside Village Outlet, Lakeside, Doncaster, South Yorkshire, England, DN4 5JW, United Kingdom"
"sáb, 07/04/12",11:00,The Den,51.4859529,-0.0509149,Greater London,United Kingdom,"The Den, John Berylson Way, South Bermondsey, Bermondsey, London Borough of Lewisham, London, Greater London, England, SE16 3LA, United Kingdom"
"sáb, 14/04/12",11:00,The Den,51.4859529,-0.0509149,Greater London,United Kingdom,"The Den, John Berylson Way, South Bermondsey, Bermondsey, London Borough of Lewisham, London, Greater London, England, SE16 3LA, United Kingdom"
"seg, 17/12/12",11:00,Colney Training Centre,52.6153554,1.2078313,Norfolk,United Kingdom,"Lotus Training Centre, Colney, Norwich, Norfolk, England, NR4 7TS, United Kingdom"
"dom, 22/02/15",09:00,White Hart Lane,51.604157,-0.0662604,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Paxton Terrace, London Borough of Haringey, London, Greater London, England, N17 0FH, United Kingdom"
"dom, 22/11/15",14:00,White Hart Lane,51.604157,-0.0662604,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Paxton Terrace, London Borough of Haringey, London, Greater London, England, N17 0FH, United Kingdom"
"dom, 26/02/17",10:30,White Hart Lane,51.604157,-0.0662604,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Paxton Terrace, London Borough of Haringey, London, Greater London, England, N17 0FH, United Kingdom"
"sáb, 10/02/18",10:30,Wembley Stadium,51.5560695,-0.2796034,Greater London,United Kingdom,"Wembley Stadium, Atlantic Crescent, London Borough of Brent, London, Greater London, England, HA9 0PY, United Kingdom"
"dom, 18/02/18",13:00,Crown Oil Arena,53.6207953,-2.1799129,Greater Manchester,United Kingdom,"Crown Oil Arena, Sandy Lane, Spotland Bridge, Rochdale, Greater Manchester, England, OL11 5DY, United Kingdom"
"sáb, 07/04/18",11:00,bet365 Stadium,52.9883401,-2.1755919,Stoke-on-Trent,United Kingdom,"bet365 Stadium, Stanley Matthews Way, Sideway, Fenton, Stoke-on-Trent, England, ST4 4EG, United Kingdom"
"seg, 27/08/18",16:00,Old Trafford,53.4631095,-2.2913865,Greater Manchester,United Kingdom,"Old Trafford, Sir Matt Busby Way, Wharfside, Stretford, Trafford, Greater Manchester, England, M16 0RA, United Kingdom"
"sáb, 22/09/18",13:30,AMEX Stadium,50.8607236,-0.081494,East Sussex,United Kingdom,"Amex Stadium, Village Way, Falmer, Lewes, East Sussex, England, BN1 9BL, United Kingdom"
"dom, 18/10/20",12:30,Tottenham Hotspur Stadium,51.604157,-0.0662604,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Paxton Terrace, London Borough of Haringey, London, Greater London, England, N17 0FH, United Kingdom"
"dom, 08/11/20",09:00,The Hawthorns,52.5091654,-1.9636621,West Midlands,United Kingdom,"The Hawthorns, Birmingham Road, West Bromwich, Sandwell, West Midlands, England, B71 4LF, United Kingdom"
"qua, 23/12/20",14:30,bet365 Stadium,52.9883401,-2.1755919,Stoke-on-Trent,United Kingdom,"bet365 Stadium, Stanley Matthews Way, Sideway, Fenton, Stoke-on-Trent, England, ST4 4EG, United Kingdom"
"dom, 07/02/21",09:00,Tottenham Hotspur Stadium,51.604157,-0.0662604,Greater London,United Kingdom,"Tottenham Hotspur Stadium, Paxton Terrace, London Borough of Haringey, London, Greater London, England, N17 0FH, United Kingdom"
"dom, 17/12/23",15:30,Allianz Arena,48.2187901,11.6236227,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland"
